Time Box BB PB PL PS MA SG ZS ZM ZL ZG SQX BMD BD BG BMS DUN BML PWN BFF BIV GEC BC HEP HEC FPS POP CHY CHS CSY CSS CSN CDS CNY CNS CHC CYE CKS COH COS COD COY CMS CMF CMH PIS SAL SAF FMM FVS ROC MRO DVR MVR SMD FDF HAP DOG SBL SSK RAT SB SP BE HSL CSL PIN PHR ROR TOR HUW DL DR DC
2.950000e+01 7 0.000000e+00 2.230362e+04 1.285808e+03 6.658743e+01 0.000000e+00 0.000000e+00 6.543035e+00 1.327424e+02 8.961833e+01 1.013323e+03 5.419194e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.271405e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.333381e+00 1.308638e+01 3.305277e+01 3.563931e-01 1.192794e+00 3.851239e+01 4.278243e-01 3.507704e+00 8.095037e-18 1.230021e-17 1.382308e-17 1.392486e-17 8.705214e-18 3.927081e-02 7.934160e-01 1.198601e+02 4.701940e+01 2.007629e+00 1.468494e+02 4.481443e+01 6.356194e+01 1.387427e-19 7.869962e+02 2.066569e+00 7.933169e+01 3.969064e+02 6.818413e-17 7.578192e+01 1.654799e+02 6.779996e+00 5.408452e+00 1.210571e+01 2.005475e+02 1.806844e+02 6.674317e+01 1.691783e-01 4.919869e+01 4.951195e+02 1.231889e+00 8.575236e-01 5.458906e-01 7.772489e+00 8.416421e-16 1.179688e-15 8.317219e+00 4.552089e-02 4.025167e-03 1.832883e-01 0.000000e+00 0.000000e+00 9.066564e-01
2.950000e+01 8 0.000000e+00 4.112352e+04 3.379856e+03 1.706830e+02 0.000000e+00 0.000000e+00 1.551003e+01 4.724275e+02 5.324777e+01 4.360722e+02 1.450890e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.125001e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.050382e+01 3.629707e+01 6.217078e+01 1.230093e+02 1.200303e+00 3.883072e+01 4.299070e-01 3.528207e+00 7.891102e-03 1.147975e-03 1.757804e-05 6.080414e-01 4.538641e+00 3.958032e-02 7.971622e-01 1.215768e+02 4.755290e+01 2.040652e+00 1.483222e+02 4.478054e+01 6.352847e+01 1.109942e-19 7.939445e+02 2.067458e+00 7.956875e+01 8.473423e+02 5.454730e-17 1.015374e+02 2.217249e+02 9.084048e+00 7.246520e+00 3.289294e+02 1.448437e+03 2.938230e+02 1.963797e+02 4.591138e-01 1.220709e+02 8.542535e+02 7.261838e+00 5.126551e+00 3.639365e-01 2.105584e+01 6.733137e-16 9.437501e-16 2.253181e+01 1.233161e-01 1.090424e-02 4.965102e-01 0.000000e+00 0.000000e+00 1.151446e+00
2.950000e+01 9 0.000000e+00 9.131868e+03 5.018637e+03 5.603578e+02 0.000000e+00 0.000000e+00 2.534438e+00 2.688177e+02 5.089685e+01 1.144262e+03 1.714886e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.133815e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.037301e+01 1.000268e-19 8.784140e+00 8.087945e-20 1.222369e+00 3.977875e+01 4.362551e-01 3.590125e+00 8.688234e-03 1.275842e-03 1.995010e-05 7.009609e-01 5.158267e+00 4.051754e-02 8.081148e-01 1.255400e+02 4.864893e+01 2.116019e+00 1.516412e+02 4.491452e+01 6.366074e+01 5.549708e-20 8.148762e+02 2.071306e+00 8.033179e+01 1.609434e+02 8.235900e+01 5.221006e+01 1.140306e+02 4.671047e+00 3.726473e+00 3.286299e+02 1.911201e+03 1.988251e-18 9.792927e+01 5.450522e-16 9.453090e+01 1.267430e+02 3.198190e+00 2.395334e+00 2.456990e-02 1.993189e+01 3.425076e+01 3.354717e-02 2.429966e+01 1.329925e-01 1.175988e-02 5.354733e-01 0.000000e+00 0.000000e+00 1.435553e-02
2.950000e+01 10 0.000000e+00 2.313002e+02 7.723119e+01 1.147188e+03 0.000000e+00 0.000000e+00 6.201381e-01 1.066056e+01 6.995156e-02 1.203674e+01 4.826974e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.058205e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.993539e+02 5.001342e-20 6.864577e+01 4.043972e-20 1.210787e+00 3.933413e+01 4.343601e-01 3.568042e+00 1.001687e-02 1.440215e-03 2.199620e-05 7.596368e-01 5.908735e+00 4.017238e-02 8.020277e-01 1.211618e+02 4.734043e+01 2.031392e+00 1.479841e+02 4.476032e+01 6.350610e+01 2.774854e-20 8.011654e+02 2.071224e+00 8.050678e+01 8.103991e+00 3.905416e+00 2.017183e+00 4.408924e+00 1.806925e-01 1.441172e-01 6.742799e+01 2.259304e+02 9.941254e-19 1.261080e+01 2.725261e-16 1.781330e+01 9.139690e+00 4.805127e-02 6.574380e-02 1.192852e-01 2.986172e+00 5.131447e+00 5.019411e-03 3.640653e+00 1.992328e-02 1.761811e-03 8.022311e-02 0.000000e+00 0.000000e+00 1.421156e-15
2.950000e+01 11 0.000000e+00 4.183678e+02 1.279640e+02 1.387104e+03 0.000000e+00 0.000000e+00 8.629590e-01 1.472334e+01 3.706748e-01 3.851266e+01 9.058060e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.776056e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.749183e+02 5.001342e-20 6.497545e+01 4.043972e-20 1.263329e+00 4.153789e+01 4.478054e-01 3.701675e+00 4.252985e-01 6.465577e-02 1.045563e-03 3.768609e+01 2.664232e+02 4.223065e-02 8.287927e-01 1.341875e+02 5.124505e+01 2.281279e+00 1.590867e+02 4.501445e+01 6.375742e+01 2.774854e-20 8.530397e+02 2.079223e+00 8.170718e+01 1.907406e+01 1.731982e+01 1.526059e+00 3.332630e+00 1.365176e-01 1.089120e-01 4.817148e+01 1.173194e+02 9.941254e-19 1.153325e+01 2.725261e-16 1.878208e+01 1.638994e+01 8.042434e-02 1.172050e-01 4.600634e-01 5.432498e+00 9.335191e+00 9.140854e-03 6.623323e+00 3.624731e-02 3.205264e-03 1.459415e-01 0.000000e+00 0.000000e+00 2.585504e-15
2.950000e+01 12 0.000000e+00 1.616304e+04 4.900030e+03 2.809612e+02 0.000000e+00 0.000000e+00 6.151553e+01 1.359182e+02 9.749792e+01 5.226578e+02 1.309444e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.166857e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.859083e+01 1.500403e-19 9.998368e+01 8.038241e+01 1.210048e+00 3.924584e+01 4.325983e-01 3.554458e+00 1.221579e-04 1.794208e-05 2.782229e-07 9.714265e-03 7.153605e-02 3.998035e-02 8.020718e-01 1.240500e+02 4.836876e+01 2.088367e+00 1.504833e+02 4.484142e+01 6.358842e+01 8.324561e-20 8.031938e+02 2.069320e+00 7.988308e+01 2.401255e+02 3.009303e+02 6.869139e+01 1.500117e+02 6.145525e+00 4.902961e+00 2.595932e+02 3.312992e+02 3.999663e+02 1.419130e+02 8.175782e-16 1.303195e+02 5.542980e+02 4.746050e+00 3.999932e+00 4.471852e-01 1.872450e+01 5.049853e-16 7.078125e-16 2.003637e+01 1.096593e-01 9.696462e-03 4.415252e-01 0.000000e+00 0.000000e+00 5.577291e-01
2.950000e+01 13 0.000000e+00 7.265734e+03 2.395269e+03 1.847828e+02 0.000000e+00 0.000000e+00 2.281261e+00 1.191742e+02 1.819646e+01 4.817881e+03 6.707638e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.404059e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.830734e+02 1.500403e-19 6.389301e+01 1.890014e+01 1.210788e+00 3.927692e+01 4.327579e-01 3.555880e+00 3.039825e-01 4.492142e-02 7.024712e-04 2.443967e+01 1.775371e+02 4.000356e-02 8.025638e-01 1.248050e+02 4.873793e+01 2.103399e+00 1.512264e+02 4.536680e+01 6.410853e+01 8.324561e-20 8.039913e+02 2.070010e+00 7.990457e+01 2.662849e+02 1.171629e+02 3.977153e+01 8.686914e+01 3.558220e+00 2.838889e+00 8.639777e+01 4.624011e+02 1.072348e+02 1.012842e+02 8.175782e-16 4.319860e+01 6.712128e+01 2.008895e+00 1.818559e+00 4.426718e-01 8.168847e+00 5.049853e-16 3.846534e-01 8.741373e+00 4.784111e-02 4.229990e-03 1.926321e-01 0.000000e+00 0.000000e+00 5.362859e-02
2.950000e+01 14 0.000000e+00 1.446825e+04 2.496918e+03 1.408396e+02 0.000000e+00 0.000000e+00 1.491950e+00 1.684190e+02 1.671690e+01 1.283620e+03 5.492225e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.031155e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.486665e+01 2.000537e-19 1.892342e+01 4.822095e-01 1.200650e+00 3.884594e+01 4.299749e-01 3.528727e+00 3.650776e-02 5.327196e-03 8.136366e-05 2.811062e+00 2.101445e+01 3.959164e-02 7.973760e-01 1.218819e+02 4.769086e+01 2.046696e+00 1.486147e+02 4.489595e+01 6.364246e+01 1.109942e-19 7.943197e+02 2.067986e+00 7.957567e+01 2.000982e+02 5.454730e-17 9.509829e+01 2.076829e+02 8.507883e+00 6.787202e+00 2.662199e+01 1.855747e+02 5.888986e+01 5.484944e+01 1.636271e-01 1.418273e+01 9.226956e+01 1.643748e+00 1.448989e+00 1.110142e-01 7.521648e+00 6.733137e-16 3.541685e-01 8.048588e+00 4.405013e-02 3.895112e-03 1.773616e-01 0.000000e+00 0.000000e+00 6.958419e-01
2.950000e+01 15 0.000000e+00 1.223631e+03 4.089650e+02 3.346825e+01 0.000000e+00 0.000000e+00 3.874025e-01 1.927627e+01 1.015765e+00 7.651686e+02 1.120306e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.768265e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.282388e+00 1.500403e-19 2.746417e+01 2.963649e-02 1.208008e+00 3.917479e+01 4.321143e-01 3.548301e+00 8.358301e-04 1.217214e-04 1.870189e-06 6.507469e-02 4.846886e-01 3.991373e-02 8.011177e-01 1.228688e+02 4.789056e+01 2.064915e+00 1.494070e+02 4.529616e+01 6.403761e+01 8.324561e-20 8.013636e+02 2.070683e+00 7.984996e+01 7.396489e+00 3.190870e+00 1.506741e+01 3.291544e+01 1.348272e+00 1.075531e+00 3.108662e+00 2.099189e+01 1.177049e+01 7.101931e+00 8.175782e-16 1.693210e+00 9.894801e+00 7.699976e-02 6.293271e-02 1.974665e-01 1.362069e+00 5.049853e-16 6.412436e-02 1.457349e+00 7.977563e-03 7.051754e-04 3.211482e-02 0.000000e+00 0.000000e+00 1.175794e-02
2.950000e+01 16 0.000000e+00 1.092962e+04 1.378117e+03 7.570222e+01 0.000000e+00 0.000000e+00 1.092763e+00 1.232550e+02 1.123315e+01 9.480884e+02 4.065656e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.090741e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.710948e+01 2.000537e-19 2.036118e-19 1.751239e-01 1.200056e+00 3.882251e+01 4.298445e-01 3.527369e+00 5.069648e-03 7.359271e-04 1.122480e-05 3.880969e-01 2.916901e+00 3.957207e-02 7.970533e-01 1.214454e+02 4.749986e+01 2.038034e+00 1.482034e+02 4.488388e+01 6.363046e+01 1.109942e-19 9.050327e+02 2.068067e+00 7.956418e+01 8.024202e+01 5.454730e-17 4.546408e+01 9.928898e+01 4.067517e+00 3.244757e+00 4.285360e+00 7.891103e+01 1.895601e+02 1.432393e+01 1.215242e-01 2.337858e+01 2.783107e+02 5.363758e-01 5.045027e-01 1.807031e-17 5.567840e+00 6.733137e-16 2.621841e-01 5.957728e+00 3.260680e-02 2.882965e-03 1.312949e-01 0.000000e+00 0.000000e+00 4.240810e-01
2.950000e+01 17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.950000e+01 18 0.000000e+00 5.129202e+04 5.607359e+03 3.014153e+02 0.000000e+00 0.000000e+00 5.121404e+00 5.874994e+02 7.034969e+01 4.516008e+03 1.919344e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.475437e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.030609e-19 2.000537e-19 1.286072e+02 4.205295e-01 1.199745e+00 3.880807e+01 4.297909e-01 3.527078e+00 1.281025e-01 1.853001e-02 2.835458e-04 9.790702e+00 7.376026e+01 3.956181e-02 7.968587e-01 1.212152e+02 4.741042e+01 2.033543e+00 1.479909e+02 4.487909e+01 6.362616e+01 1.109942e-19 1.181796e-18 2.066867e+00 7.955752e+01 5.390628e+02 5.454730e-17 9.866198e+01 2.154661e+02 8.826972e+00 7.041293e+00 1.545850e+01 1.420738e+02 1.182487e+03 3.791395e+01 5.724738e-01 1.379198e+02 4.894726e+03 4.508146e-01 1.022427e-01 2.429400e-01 2.627972e+01 6.733137e-16 2.596008e+00 2.812139e+01 1.539085e-01 1.360982e-02 6.196950e-01 0.000000e+00 0.000000e+00 1.273020e+00
2.950000e+01 19 0.000000e+00 3.714573e+04 2.543925e+03 1.341768e+02 0.000000e+00 0.000000e+00 1.107341e+01 2.242129e+02 1.585155e+02 1.713224e+03 9.130795e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.905083e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.538261e-19 2.816629e+01 1.839987e+02 7.593740e-01 1.192830e+00 3.851360e+01 4.278433e-01 3.507975e+00 2.590623e-01 3.729115e-02 5.662117e-04 1.943626e+01 1.476087e+02 3.927229e-02 7.934466e-01 1.198692e+02 4.702203e+01 2.007790e+00 1.468588e+02 4.481422e+01 6.356190e+01 1.387427e-19 8.973806e+02 2.066298e+00 7.933169e+01 3.227960e+02 6.818413e-17 4.384499e+00 9.574158e+00 3.922699e-01 3.128549e-01 9.367139e+00 1.546313e+02 5.593197e+02 1.844699e+01 2.851004e-01 7.947210e+01 2.101739e+03 1.131720e-01 1.881620e-02 2.541018e-01 1.309763e+01 8.416421e-16 1.293836e+00 1.401556e+01 7.670547e-02 6.782370e-03 3.088550e-01 0.000000e+00 0.000000e+00 1.129754e+00
2.950000e+01 20 0.000000e+00 9.515278e+04 1.032085e+04 5.570838e+02 0.000000e+00 0.000000e+00 9.514946e+00 1.097219e+03 1.304621e+02 8.406504e+03 3.568457e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.018019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.295237e+02 1.094059e+02 5.078954e+02 3.240530e+01 1.200161e+00 3.882485e+01 4.298817e-01 3.528002e+00 7.804210e-01 1.131421e-01 1.733425e-03 5.988307e+01 4.495068e+02 3.957542e-02 7.970982e-01 1.214904e+02 4.751740e+01 2.038934e+00 1.482437e+02 4.488564e+01 6.363270e+01 1.109942e-19 1.181796e-18 2.066921e+00 7.956542e+01 8.124861e+02 5.454730e-17 2.130055e+01 4.651788e+01 1.905664e+00 1.520208e+00 1.489688e+02 9.243658e+02 1.322184e+03 1.167898e+02 1.063546e+00 2.570298e+02 3.827523e+03 8.122158e-01 7.126153e-01 5.183668e-01 4.884315e+01 6.733137e-16 4.824953e+00 5.226607e+01 2.860540e-01 2.529408e-02 1.151751e+00 0.000000e+00 0.000000e+00 1.689213e+00
2.950000e+01 21 0.000000e+00 1.605022e+03 9.420789e+02 6.399865e+01 0.000000e+00 0.000000e+00 3.357219e-01 7.266436e+01 1.657939e+00 1.354110e+03 3.451194e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.035271e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.393319e+00 1.221485e+01 2.819103e+01 8.087945e-20 1.225106e+00 3.989506e+01 4.368221e-01 3.595026e+00 3.303732e-03 4.945642e-04 7.784980e-06 2.739849e-01 1.974610e+00 4.061070e-02 8.096554e-01 1.271730e+02 4.928082e+01 2.147980e+00 1.531374e+02 4.531852e+01 6.405936e+01 5.549708e-20 5.908980e-19 2.072285e+00 8.038590e+01 4.007032e+01 8.460313e+00 1.034213e+01 2.258899e+01 9.252202e-01 7.381438e-01 3.373512e+01 1.442968e+02 1.988251e-18 1.103121e+01 5.450522e-16 2.611223e+01 1.726963e+02 2.148930e-01 2.148683e-01 9.234098e-02 3.577912e+00 6.148248e+00 6.032503e-03 4.361714e+00 7.001907e-03 2.111244e-03 9.611747e-02 0.000000e+00 0.000000e+00 1.228028e-03
2.950000e+01 22 0.000000e+00 2.322408e+03 2.693995e+03 2.796506e+02 0.000000e+00 0.000000e+00 6.827519e-01 1.288455e+02 2.382177e+00 4.420694e+02 4.467162e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.856790e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.164553e+02 1.844962e+01 5.796151e+01 8.087945e-20 1.229393e+00 4.007885e+01 4.381375e-01 3.608037e+00 1.668929e-03 2.479309e-04 3.888509e-06 1.379267e-01 9.999680e-01 4.079995e-02 8.117339e-01 1.274793e+02 4.928628e+01 2.153361e+00 1.533454e+02 4.498529e+01 6.372951e+01 5.549708e-20 5.908980e-19 2.072626e+00 8.056811e+01 1.815789e+02 1.057048e+01 9.876620e+00 2.157058e+01 8.835471e-01 7.049613e-01 4.811846e+01 1.519284e+02 1.988251e-18 5.951137e+00 5.450522e-16 1.575649e+01 1.059547e+02 3.014174e-01 3.123503e-01 4.206835e-02 5.021898e+00 8.629824e+00 8.450110e-03 3.157770e+00 9.829367e-03 1.524986e-02 1.349247e-01 0.000000e+00 0.000000e+00 1.358828e-03
2.950000e+01 23 0.000000e+00 1.427173e+04 6.691019e+03 3.762728e+02 0.000000e+00 0.000000e+00 1.261956e+02 1.990847e+02 6.241756e+01 3.981306e+02 1.104287e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.359566e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.307021e+03 4.617372e+01 1.319984e+02 3.130184e+02 1.210553e+00 3.927342e+01 4.329672e-01 3.557977e+00 1.168466e-02 1.699149e-03 2.618108e-05 9.112875e-01 6.843900e+00 4.002639e-02 8.022164e-01 1.229506e+02 4.787723e+01 2.066378e+00 1.494440e+02 4.480936e+01 6.355679e+01 8.324561e-20 8.863471e-19 2.069317e+00 7.997190e+01 5.580914e+02 8.144457e+01 6.187913e+01 1.351277e+02 5.535809e+00 4.416535e+00 2.052238e+02 3.986656e+02 5.308103e+01 1.859639e+01 8.175782e-16 4.980642e+01 6.362444e+02 8.656715e-01 8.275532e-01 1.318545e-01 1.386389e+01 2.382411e+01 2.334717e-02 8.717990e+00 2.713391e-02 4.209813e-02 3.724606e-01 0.000000e+00 0.000000e+00 6.849791e-02
2.950000e+01 24 0.000000e+00 6.353646e+02 1.742532e+02 3.701532e+03 0.000000e+00 0.000000e+00 4.619434e-01 2.879288e+01 7.192050e-01 1.374509e+02 1.488434e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.704288e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.430746e+02 2.921516e+01 2.273756e+02 4.043972e-20 1.251337e+00 4.105672e+01 4.455582e-01 3.679690e+00 2.905809e-01 4.254663e-02 6.675815e-04 2.376997e+01 1.808893e+02 4.185599e-02 8.221464e-01 1.278493e+02 4.908395e+01 2.158332e+00 1.534638e+02 4.490409e+01 6.364851e+01 2.774854e-20 2.954490e-19 2.074783e+00 8.158975e+01 2.834489e+02 1.080306e+01 9.357324e+00 2.043240e+01 8.370022e-01 6.679417e-01 7.611045e+01 1.153024e+02 9.941254e-19 1.015009e+01 2.725261e-16 2.911107e+01 3.006983e+01 1.399266e-01 1.603235e-01 3.483813e-02 8.235501e+00 1.415232e+01 1.386094e-02 5.179025e+00 1.611773e-02 2.500750e-02 2.212588e-01 0.000000e+00 0.000000e+00 3.919557e-15
2.950000e+01 25 0.000000e+00 2.647003e+02 7.948538e+01 1.612947e+03 0.000000e+00 0.000000e+00 5.559280e-01 1.433497e+01 2.402255e-01 2.385754e+01 5.842194e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.429033e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.994205e+00 1.347257e+01 1.491070e+02 4.043972e-20 1.223803e+00 3.990564e+01 4.383694e-01 3.607397e+00 3.049768e-01 4.392509e-02 6.744332e-04 2.347205e+01 1.834790e+02 4.075861e-02 8.084738e-01 1.226892e+02 4.771290e+01 2.060063e+00 1.492269e+02 4.478764e+01 6.353198e+01 2.774854e-20 2.954490e-19 2.071479e+00 8.090063e+01 2.176832e+02 9.160299e+00 2.514576e+00 5.491057e+00 2.249710e-01 1.795376e-01 2.805764e+01 7.720768e+01 9.941254e-19 3.052910e+00 2.725261e-16 1.074841e+01 2.893679e+01 5.741538e-02 4.511354e-02 3.768513e-01 3.491924e+00 6.000987e+00 5.871330e-03 2.195811e+00 6.834444e-03 1.060342e-02 9.382051e-02 0.000000e+00 0.000000e+00 1.661983e-15
2.950000e+01 26 0.000000e+00 1.668667e+04 4.013484e+03 2.302262e+02 0.000000e+00 0.000000e+00 3.027571e+00 1.901888e+02 2.069736e+01 3.873742e+02 5.882223e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.641994e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.463857e+02 1.400527e+01 1.607886e+02 7.510734e+01 1.199960e+00 3.882218e+01 4.299753e-01 3.528664e+00 8.538035e-01 1.232605e-01 1.881502e-03 6.492812e+01 4.918882e+02 3.958031e-02 7.970795e-01 1.209945e+02 4.732547e+01 2.028977e+00 1.478136e+02 4.478423e+01 6.353186e+01 1.109942e-19 1.181796e-18 2.067282e+00 7.961165e+01 5.365270e+02 5.454730e-17 4.706486e+01 1.027748e+02 4.210579e+00 3.358995e+00 5.463574e+01 2.147029e+02 1.060286e+01 5.373562e+00 1.826903e-01 3.187901e+01 1.698015e+02 6.512601e-01 2.496443e-01 3.099548e-01 7.356796e+00 1.264176e+01 1.238735e-02 4.625994e+00 1.439699e-02 2.233813e-02 1.976372e-01 0.000000e+00 0.000000e+00 6.666329e-01
2.950000e+01 27 0.000000e+00 1.988372e+02 1.009249e+02 2.936285e+03 0.000000e+00 0.000000e+00 7.629663e-01 1.100007e+01 1.955024e-01 1.620409e+00 4.070077e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.844069e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.076522e-20 3.996138e+00 4.475269e+00 4.043972e-20 1.245473e+00 4.082954e+01 4.440976e-01 3.662919e+00 5.151286e-03 7.500396e-04 1.167454e-05 4.127604e-01 3.186897e+00 4.164200e-02 8.191511e-01 1.262100e+02 4.861736e+01 2.126916e+00 1.520784e+02 4.483199e+01 6.357486e+01 2.774854e-20 2.954490e-19 2.074955e+00 8.148067e+01 2.190885e+02 1.829682e+01 1.225042e+01 2.674788e+01 1.095794e+00 8.743883e-01 1.928792e+01 1.787280e+02 9.941254e-19 1.687379e+00 2.725261e-16 1.491525e+01 2.488336e+02 4.901444e-02 2.888173e-02 1.038364e-01 2.653414e+00 4.560141e+00 4.466815e-03 1.668882e+00 5.193789e-03 8.057482e-03 7.129051e-02 0.000000e+00 0.000000e+00 1.262916e-15
2.950000e+01 28 0.000000e+00 3.707587e+04 6.738056e+03 4.057674e+02 0.000000e+00 0.000000e+00 7.813233e+01 2.473580e+02 1.245595e+02 2.637778e+02 8.160701e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.599161e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.153020e+01 2.964296e+02 2.539434e-02 9.318844e+01 1.192817e+00 3.851264e+01 4.278361e-01 3.507885e+00 8.095037e-18 1.230021e-17 1.382308e-17 1.392486e-17 8.705214e-18 3.927156e-02 7.934269e-01 1.198613e+02 4.702007e+01 2.007647e+00 1.468521e+02 4.474599e+01 6.349436e+01 1.387427e-19 4.232952e+03 2.067440e+00 7.933664e+01 8.374140e+02 6.818413e-17 1.057532e+02 2.309122e+02 9.461020e+00 7.547445e+00 3.889698e+01 6.640128e+02 4.328460e+01 9.230599e+00 2.620866e-01 5.430222e+01 1.269523e+03 1.363788e+00 8.307271e-01 3.306109e-02 1.055107e+01 1.813125e+01 1.775214e-02 6.634743e+00 2.064895e-02 3.203889e-02 2.834609e-01 0.000000e+00 0.000000e+00 2.119618e+00
2.950000e+01 29 0.000000e+00 4.231984e+04 4.870435e+03 2.726257e+02 0.000000e+00 0.000000e+00 4.180144e+01 5.237383e+02 1.920598e+02 8.320389e+02 1.547823e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.471481e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.389860e+00 4.210427e+01 1.204992e+02 1.810179e+01 1.200951e+00 3.885780e+01 4.300664e-01 3.529756e+00 5.046270e-02 7.355121e-03 1.129798e-04 3.904061e+00 2.909676e+01 3.960375e-02 7.975173e-01 1.220100e+02 4.774829e+01 2.049235e+00 1.487364e+02 4.480534e+01 6.355296e+01 6.130579e+00 9.061387e+02 2.067563e+00 7.958812e+01 2.361053e+02 5.454730e-17 2.045642e+01 4.467105e+01 1.830090e+00 1.460030e+00 1.952618e+02 4.998597e+02 7.115386e+01 3.943799e+01 4.836034e-01 4.700952e+01 6.617091e+03 1.178058e+00 1.121042e+00 7.714427e-02 4.971526e+00 3.185251e+01 1.923935e+00 2.080909e+01 3.809183e-02 5.910075e-02 5.228968e-01 0.000000e+00 0.000000e+00 2.265004e+00
